frame_id,x1,y1,x2,y2,confidence,label
332,788,231,851,373,0.5887197256088257,person
332,437,241,484,338,0.5765151977539062,person
332,640,242,670,312,0.42410412430763245,person
332,767,335,839,414,0.40166521072387695,dog
332,595,236,642,315,0.33311089873313904,person
332,520,258,595,304,0.3228422999382019,motorcycle
332,323,232,341,275,0.2888505160808563,person
332,877,291,960,345,0.26464390754699707,bench
333,795,224,852,361,0.7218410968780518,person
333,443,235,484,336,0.662595808506012,person
333,777,338,841,420,0.4327632784843445,dog
333,640,243,670,312,0.3947787582874298,person
333,521,260,596,303,0.32857751846313477,motorcycle
333,595,237,643,315,0.3279866874217987,person
333,875,290,960,346,0.2961762249469757,bench
333,323,232,341,276,0.25527945160865784,person
334,445,233,485,337,0.7334940433502197,person
334,800,222,852,361,0.6263107657432556,person
334,640,242,670,312,0.4003288447856903,person
334,521,260,596,303,0.3379655182361603,motorcycle
334,595,237,642,315,0.3307671546936035,person
334,875,291,960,345,0.32986071705818176,bench
334,921,225,953,294,0.30693188309669495,person
334,734,284,817,357,0.29446348547935486,person
334,323,232,341,276,0.2509579658508301,person
335,449,228,486,338,0.7116619348526001,person
335,737,296,815,357,0.4413997232913971,dog
335,793,319,854,424,0.42222896218299866,bird
335,639,243,670,312,0.36918768286705017,person
335,804,231,851,312,0.36294230818748474,person
335,877,290,960,345,0.35525670647621155,bench
335,519,258,596,304,0.34772181510925293,motorcycle
335,323,232,341,276,0.29842424392700195,person
335,595,237,642,315,0.29674839973449707,person
335,737,295,817,358,0.27488934993743896,person
336,455,235,488,337,0.6018625497817993,person
336,638,244,669,313,0.39814063906669617,person
336,782,228,828,355,0.34484991431236267,person
336,743,277,832,361,0.3268374502658844,person
336,595,238,642,315,0.3152092397212982,person
336,876,290,960,346,0.3151777386665344,bench
336,323,232,341,276,0.2800874710083008,person
336,799,325,861,422,0.27816978096961975,dog
336,609,244,665,313,0.2587382197380066,person
336,802,289,867,426,0.2516077160835266,person
337,458,233,489,337,0.693133533000946,person
337,638,244,669,313,0.4110097885131836,person
337,802,296,874,426,0.401234894990921,person
337,822,226,863,338,0.39732423424720764,person
337,595,238,642,315,0.3355879783630371,person
337,324,232,341,276,0.30583640933036804,person
337,875,290,960,346,0.2708742320537567,bench
337,788,232,829,328,0.2673233449459076,person
337,739,279,832,358,0.2660354673862457,person
337,609,244,665,312,0.2646406888961792,person
338,459,229,491,342,0.698519766330719,person
338,639,244,670,313,0.452825665473938,person
338,823,223,867,333,0.4377667307853699,person
338,595,237,641,315,0.3368557095527649,person
338,431,240,454,289,0.3081117272377014,person
338,324,231,342,276,0.29707780480384827,person
338,876,289,960,346,0.27613186836242676,bench
338,916,223,950,288,0.27556750178337097,person
338,795,236,828,306,0.2691289782524109,person
339,460,228,495,344,0.7249098420143127,person
339,829,221,876,334,0.5228520035743713,person
339,638,244,670,313,0.4169618487358093,person
339,809,311,890,428,0.3966433107852936,dog
339,595,238,642,315,0.3213893175125122,person
339,324,231,342,277,0.32018935680389404,person
339,431,241,454,289,0.31542864441871643,person
339,916,224,949,287,0.27873584628105164,person
339,609,244,666,312,0.25414204597473145,person
339,793,232,834,332,0.25103864073753357,person
340,459,230,502,343,0.681196391582489,person
340,639,243,670,313,0.4826907515525818,person
340,834,223,884,319,0.4322342276573181,person
340,807,261,902,424,0.3538338840007782,person
340,614,239,648,314,0.3333134055137634,person
340,431,240,455,289,0.304985374212265,person
340,324,231,342,276,0.27230018377304077,person
340,519,261,599,303,0.2609378695487976,motorcycle
341,460,230,503,341,0.7316082119941711,person
341,810,221,897,426,0.42832449078559875,person
341,639,243,670,312,0.4266868531703949,person
341,801,230,846,356,0.3364121615886688,person
341,612,239,648,315,0.33385422825813293,person
341,431,240,455,289,0.30928245186805725,person
341,834,224,885,325,0.2700996696949005,person
341,520,261,599,303,0.25870776176452637,motorcycle
342,464,226,506,341,0.7840930223464966,person
342,641,241,671,313,0.6045967936515808,person
342,810,218,943,430,0.47098881006240845,person
342,803,230,851,365,0.42555442452430725,person
342,613,239,647,315,0.36486923694610596,person
342,430,241,455,289,0.33020827174186707,person
342,794,225,892,383,0.29415765404701233,person
343,465,227,507,340,0.7894109487533569,person
343,640,242,672,313,0.5519312024116516,person
343,804,226,857,361,0.5388539433479309,person
343,832,212,916,418,0.34852877259254456,person
343,430,240,455,289,0.3352677822113037,person
343,612,240,648,315,0.3300113379955292,person
343,324,231,342,275,0.2860559821128845,person
344,465,227,510,341,0.8003610968589783,person
344,640,243,672,312,0.5327445268630981,person
344,804,229,863,364,0.5193773508071899,person
344,815,231,940,425,0.44507837295532227,person
344,596,238,641,316,0.36057785153388977,person
344,430,240,455,289,0.33269003033638,person
344,612,243,667,312,0.2800547182559967,person
345,467,227,514,342,0.7198187112808228,person
345,802,229,862,362,0.5522372126579285,person
345,640,242,672,312,0.5051009058952332,person
345,817,268,940,423,0.4945816099643707,person
345,613,240,646,314,0.36171823740005493,person
345,429,240,455,289,0.320659339427948,person
345,833,225,875,349,0.30969008803367615,person
345,865,228,925,389,0.28566399216651917,person
345,324,231,342,275,0.2507529556751251,person
346,471,227,517,342,0.6586109399795532,person
346,640,242,673,312,0.5201424360275269,person
346,595,238,641,315,0.4107283055782318,person
346,767,234,875,362,0.38751065731048584,person
346,826,227,880,347,0.33584117889404297,person
346,816,237,943,427,0.3248445689678192,person
346,430,241,455,289,0.30898377299308777,person
346,873,235,930,384,0.26736098527908325,person
346,606,243,668,312,0.2614695429801941,person
347,474,228,517,343,0.6820712685585022,person
347,641,242,673,312,0.5418828725814819,person
347,818,225,883,358,0.4253017008304596,person
347,878,236,930,332,0.41373318433761597,person
347,596,237,641,315,0.3960397243499756,person
347,430,241,454,290,0.29214292764663696,person
347,608,243,669,313,0.289470911026001,person
347,829,328,951,431,0.275726854801178,dog
347,212,276,293,354,0.25252288579940796,chair
348,477,230,519,344,0.6660608053207397,person
348,777,233,890,361,0.4708567261695862,person
348,885,226,934,326,0.4301801025867462,person
348,641,244,673,311,0.41595250368118286,person
348,595,238,640,315,0.3623949885368347,person
348,845,324,957,432,0.3405965566635132,bird
348,430,240,454,290,0.29124659299850464,person
348,837,225,892,353,0.2729038894176483,person
349,478,228,523,346,0.6551843285560608,person
349,797,233,898,363,0.5462865233421326,person
349,894,212,949,346,0.48630252480506897,person
349,641,243,673,311,0.4119490087032318,person
349,595,238,640,315,0.380636990070343,person
349,854,324,960,431,0.35747045278549194,person
349,430,240,454,290,0.29231807589530945,person
349,804,224,832,292,0.2707691192626953,person
350,481,226,524,347,0.7000969052314758,person
350,895,217,950,339,0.4906352758407593,person
350,771,237,894,361,0.47504737973213196,person
350,848,226,899,354,0.38234519958496094,person
350,595,238,640,315,0.3655926585197449,person
350,639,245,673,309,0.31197547912597656,person
350,430,239,454,290,0.3070377707481384,person
351,482,225,528,347,0.7574872970581055,person
351,769,244,885,361,0.5373021960258484,person
351,897,214,955,342,0.45932573080062866,person
351,595,239,639,316,0.39348143339157104,person
351,430,239,454,290,0.31971946358680725,person
351,639,243,673,310,0.3192775249481201,person
351,854,227,903,355,0.3138130307197571,person
351,900,329,960,433,0.2654472887516022,person
351,455,237,477,290,0.2504667043685913,person
352,482,219,529,345,0.7841888070106506,person
352,775,244,889,362,0.6037748456001282,person
352,894,222,959,355,0.4785757064819336,person
352,597,239,638,316,0.4181337356567383,person
352,430,238,454,290,0.33403581380844116,person
352,639,242,674,310,0.3187999725341797,person
352,857,229,903,354,0.28867098689079285,person
353,485,225,533,347,0.7202335000038147,person
353,777,242,893,362,0.4739929437637329,person
353,597,239,637,315,0.3993934392929077,person
353,894,219,960,353,0.36303865909576416,person
353,430,237,454,290,0.354520320892334,person
353,863,221,929,358,0.3448595106601715,person
353,356,247,374,279,0.26822102069854736,person
353,639,243,673,310,0.25946325063705444,person
354,483,225,540,346,0.660589337348938,person
354,926,222,960,356,0.5164936780929565,person
354,780,247,893,362,0.5104368329048157,person
354,871,226,925,359,0.4500904977321625,person
354,598,239,637,315,0.40186187624931335,person
354,435,239,458,291,0.37005749344825745,person
354,640,242,672,311,0.34727802872657776,person
354,901,224,950,355,0.3386843502521515,person
355,487,238,546,346,0.6649913191795349,person
355,872,226,919,357,0.47980546951293945,person
355,782,251,891,362,0.4523687958717346,person
355,598,240,637,316,0.38485002517700195,person
355,639,242,671,311,0.3750157058238983,person
355,928,227,959,362,0.37088799476623535,person
355,435,239,458,291,0.35656026005744934,person
355,847,239,893,360,0.29848042130470276,person
355,904,227,954,354,0.2655254304409027,person
356,488,234,547,346,0.7033361792564392,person
356,640,242,669,313,0.5131222009658813,person
356,788,237,908,364,0.4972074627876282,person
356,851,231,913,363,0.36602914333343506,person
356,597,242,639,316,0.3569588363170624,person
356,436,238,458,291,0.3077702522277832,person
356,916,321,960,435,0.2778482437133789,person
356,903,229,941,353,0.2532128691673279,person
357,854,232,909,367,0.676671028137207,person
357,490,238,547,347,0.6747990846633911,person
357,640,242,669,313,0.5104502439498901,person
357,598,247,639,317,0.34932059049606323,person
357,436,238,458,291,0.29299023747444153,person
358,857,228,915,369,0.6398904919624329,person
358,488,232,547,346,0.5966692566871643,person
358,640,242,670,313,0.4672776460647583,person
358,597,242,640,316,0.34856948256492615,person
358,435,239,459,291,0.2784782648086548,person
359,490,232,548,347,0.6165623068809509,person
359,640,242,670,312,0.41719499230384827,person
359,850,232,927,367,0.38631582260131836,person
359,596,241,640,315,0.3458004295825958,person
359,430,241,454,291,0.28540176153182983,person
359,804,220,830,294,0.2631292939186096,person
360,848,233,928,368,0.5111403465270996,person
360,493,242,549,347,0.47700944542884827,person
360,640,243,670,310,0.3902825713157654,person
360,597,240,640,313,0.3231744170188904,person
360,435,241,459,291,0.3117733299732208,person
360,916,376,959,438,0.28979748487472534,dog
360,663,251,693,301,0.269998699426651,person
360,331,229,344,274,0.26873594522476196,person
361,861,232,931,368,0.5592074394226074,person
361,494,246,550,351,0.4320712387561798,person
361,640,243,670,310,0.38226065039634705,person
361,597,240,640,313,0.3446776270866394,person
361,661,249,694,300,0.3358442485332489,person
361,430,241,454,290,0.30777499079704285,person
361,331,229,344,274,0.2813306152820587,person
362,866,231,940,368,0.4910685420036316,person
362,499,247,551,351,0.4632566273212433,person
362,640,245,667,310,0.3897749185562134,person
362,597,240,640,313,0.32871484756469727,person
362,436,241,460,290,0.31911396980285645,person
362,663,250,693,299,0.3098490536212921,person
362,331,229,344,274,0.3090844452381134,person
363,816,236,946,366,0.3624899983406067,person
363,502,248,552,351,0.3568926751613617,person
363,436,240,459,290,0.35546931624412537,person
363,596,240,641,313,0.3447485864162445,person
363,640,246,667,310,0.3250671625137329,person
363,331,229,344,275,0.2644033133983612,person
364,822,232,951,367,0.5392261743545532,person
364,512,235,554,350,0.49744197726249695,person
364,640,244,666,310,0.3583868145942688,person
364,596,240,640,313,0.33870208263397217,person
364,436,241,460,291,0.29095014929771423,person
364,331,229,344,275,0.26369422674179077,person
365,516,221,561,351,0.5804280638694763,person
365,819,236,955,368,0.5616993308067322,person
365,640,244,665,310,0.3661867082118988,person
365,596,240,641,313,0.3477305769920349,person
365,331,229,344,276,0.30805841088294983,person
365,436,241,461,291,0.3000849485397339,person
365,893,225,955,357,0.29672056436538696,person
365,677,252,699,293,0.26668813824653625,person
366,522,219,563,351,0.6756747961044312,person
366,330,229,344,277,0.35123270750045776,person
366,640,244,666,310,0.3414421081542969,person
366,597,240,640,313,0.296079158782959,person
366,819,235,958,368,0.2739388644695282,person
366,436,242,461,291,0.26637977361679077,person
366,891,228,957,350,0.25373756885528564,person
367,522,222,564,353,0.6633155941963196,person
367,820,236,960,371,0.5078608393669128,person
367,330,229,344,277,0.34934738278388977,person
367,640,243,666,310,0.33526164293289185,person
367,436,242,460,291,0.27464762330055237,person
367,596,240,641,313,0.2730771601200104,person
368,521,225,566,354,0.6781319975852966,person
368,641,243,665,310,0.45883962512016296,person
368,330,229,344,276,0.349671870470047,person
368,597,238,640,314,0.33109110593795776,person
368,461,243,480,289,0.2688874900341034,person
368,681,253,700,296,0.262106329202652,person
368,436,242,462,291,0.2573719024658203,person
368,823,232,959,369,0.2524099051952362,person
369,522,228,568,355,0.7065503597259521,person
369,641,243,665,310,0.45910459756851196,person
369,330,230,343,276,0.36593884229660034,person
369,596,238,640,314,0.32967743277549744,person
369,681,253,701,296,0.2616004943847656,person
369,461,245,480,289,0.25941503047943115,person
369,355,247,373,279,0.2545449733734131,person
369,435,242,462,291,0.2544057369232178,person
370,521,228,571,356,0.7033194899559021,person
370,640,243,664,311,0.4354478120803833,person
370,595,237,640,315,0.4006170928478241,person
370,330,230,343,275,0.3461925685405731,person
370,462,244,481,289,0.27501603960990906,person
370,829,233,959,372,0.2743488848209381,motorcycle
370,436,241,464,291,0.2548165023326874,person
371,522,242,575,356,0.7181125283241272,person
371,640,243,664,311,0.44347643852233887,person
371,595,237,641,315,0.391310453414917,person
371,834,287,955,371,0.37352555990219116,dog
371,330,230,343,275,0.34843626618385315,person
371,835,280,958,370,0.3351016938686371,cow
371,462,244,480,289,0.2767105996608734,person
371,436,241,464,291,0.25198060274124146,person
372,528,239,576,357,0.7074033617973328,person
372,865,230,894,296,0.5157034993171692,person
372,640,247,664,312,0.39964258670806885,person
372,330,230,343,276,0.3862529695034027,person
372,595,238,640,316,0.37486159801483154,person
372,838,283,958,370,0.3499860465526581,cow
372,214,270,303,353,0.3232305347919464,motorcycle
372,214,270,302,352,0.2807343900203705,bicycle
373,528,235,582,358,0.8059291839599609,person
373,863,231,893,298,0.6686939001083374,person
373,641,248,664,312,0.4558374285697937,person
373,330,230,343,276,0.3999457061290741,person
373,596,238,640,316,0.361926794052124,person
373,214,271,302,352,0.28429317474365234,bicycle
373,214,270,303,353,0.270161509513855,motorcycle
374,531,234,581,358,0.8013712763786316,person
374,861,231,894,299,0.5716267824172974,person
374,641,247,664,312,0.4787942171096802,person
374,330,230,343,276,0.37745004892349243,person
374,594,242,640,314,0.34588465094566345,person
374,437,239,463,290,0.3153584599494934,person
374,214,272,302,352,0.2894739508628845,bicycle
374,462,244,480,288,0.2700175344944,person
375,533,235,581,359,0.7838667631149292,person
375,859,234,893,301,0.48389771580696106,person
375,641,248,664,312,0.44030874967575073,person
375,850,285,959,382,0.4257575571537018,cow
375,330,230,343,276,0.35911059379577637,person
375,597,238,640,316,0.3420821726322174,person
375,437,238,465,290,0.3309955298900604,person
375,215,271,302,352,0.292273610830307,bicycle
375,463,244,480,288,0.27041202783584595,person
376,538,234,582,358,0.7707749009132385,person
376,859,233,891,300,0.548223614692688,person
376,853,286,959,385,0.541250467300415,cow
376,641,243,664,311,0.4719236493110657,person
376,356,246,373,279,0.38846904039382935,person
376,597,241,637,314,0.38543882966041565,person
376,331,230,343,276,0.31026777625083923,person
376,438,237,465,290,0.29950982332229614,person
376,923,240,959,296,0.29119426012039185,person
376,586,243,613,310,0.25287356972694397,person
377,543,232,584,359,0.7711315155029297,person
377,857,288,960,388,0.717315137386322,cow
377,858,231,888,300,0.6511874794960022,person
377,641,243,664,311,0.45090484619140625,person
377,926,240,960,292,0.4110732674598694,person
377,356,247,373,279,0.3803322911262512,person
377,597,242,638,314,0.37381893396377563,person
377,331,231,343,276,0.29463306069374084,person
377,438,238,465,290,0.2702822983264923,person
377,586,245,612,309,0.2523612380027771,person
378,548,233,587,360,0.7398794293403625,person
378,858,230,886,301,0.6576802730560303,person
378,641,241,665,311,0.5155066847801208,person
378,599,242,637,313,0.4021753668785095,person
378,356,246,373,279,0.378519743680954,person
378,857,280,959,387,0.362390398979187,motorcycle
378,330,230,343,276,0.318423330783844,person
378,437,237,465,290,0.3062001168727875,person
378,587,246,611,307,0.2635118365287781,person
379,552,232,593,361,0.7246586084365845,person
379,859,230,884,300,0.7071179151535034,person
379,642,241,665,311,0.5202571153640747,person
379,600,242,637,315,0.41765305399894714,person
379,356,247,373,279,0.3710215389728546,person
379,860,272,958,392,0.3473121225833893,motorcycle
379,437,236,465,290,0.3304201066493988,person
379,330,231,343,276,0.3058179020881653,person
379,931,241,960,377,0.2548758089542389,person
380,553,234,596,358,0.6756155490875244,person
380,859,231,882,297,0.6106492280960083,person
380,642,242,666,311,0.515618622303009,person
380,600,244,638,315,0.4337316155433655,person
380,865,279,957,388,0.38360509276390076,motorcycle
380,437,235,464,291,0.33264395594596863,person
380,356,247,373,279,0.3150673806667328,person
380,330,231,343,276,0.3060300350189209,person
380,464,242,481,288,0.25898435711860657,person
380,927,236,960,377,0.25163087248802185,person
381,553,230,602,363,0.7298610210418701,person
381,858,230,880,295,0.5268506407737732,person
381,642,242,666,312,0.488891065120697,person
381,601,244,638,314,0.4514342248439789,person
381,437,236,463,291,0.35297998785972595,person
381,925,238,960,314,0.3386705815792084,person
381,356,247,373,279,0.31572845578193665,person
381,330,231,343,276,0.30079367756843567,person
381,464,242,481,288,0.25123170018196106,person
382,555,229,606,362,0.7687739133834839,person
382,856,231,880,296,0.6719909906387329,person
382,643,240,666,311,0.5216506719589233,person
382,603,244,637,317,0.40767529606819153,person
382,356,247,373,279,0.34968018531799316,person
382,437,235,462,291,0.3260821998119354,person
382,608,242,666,313,0.2999374568462372,person
382,331,231,343,276,0.26286354660987854,person
383,557,233,608,361,0.8108360767364502,person
383,854,232,878,297,0.7340061068534851,person
383,643,240,667,311,0.5405330061912537,person
383,910,229,960,385,0.4535299837589264,person
383,603,243,638,319,0.4211779534816742,person
383,356,247,373,279,0.35002416372299194,person
383,611,243,665,313,0.3053555190563202,person
383,436,236,463,291,0.26322656869888306,person
383,331,231,343,276,0.26038020849227905,person
384,557,240,616,360,0.799788236618042,person
384,853,231,876,296,0.6371357440948486,person
384,643,244,666,312,0.4547451138496399,person
384,604,243,640,318,0.3771471381187439,person
384,908,241,953,308,0.3454214334487915,person
384,627,241,659,312,0.2744261920452118,person
384,355,248,373,279,0.26847296953201294,person
384,328,232,341,275,0.2646689713001251,person
385,557,243,630,361,0.7649978399276733,person
385,643,244,667,313,0.428060382604599,person
385,851,231,875,295,0.3845847547054291,person
385,902,236,946,301,0.2971104085445404,person
385,613,243,645,314,0.2958730161190033,person
385,437,234,465,291,0.2897377014160156,person
385,328,232,341,275,0.2535094618797302,person
386,556,246,639,364,0.7732516527175903,person
386,849,230,874,296,0.4661153256893158,person
386,643,244,667,313,0.40542012453079224,person
386,437,234,466,291,0.28131306171417236,person
386,879,286,959,393,0.2672303318977356,horse
387,558,244,643,365,0.7047396898269653,person
387,874,299,959,391,0.5250694751739502,horse
387,848,229,874,296,0.44196030497550964,person
387,896,225,936,303,0.41922056674957275,person
387,642,242,667,313,0.40124592185020447,person
387,436,234,465,291,0.2666195034980774,person
388,560,235,647,364,0.7044535279273987,person
388,848,230,872,298,0.6189981698989868,person
388,642,243,667,313,0.4031064510345459,person
388,889,235,936,314,0.32634055614471436,person
388,870,228,951,388,0.25889039039611816,person
389,564,236,645,363,0.793075442314148,person
389,846,229,869,297,0.48701202869415283,person
389,871,234,945,384,0.4400045871734619,person
389,642,243,667,312,0.40943482518196106,person
389,881,235,934,316,0.27486562728881836,person
390,566,243,643,364,0.722306489944458,person
390,874,231,937,382,0.526560366153717,person
390,845,231,869,297,0.4929577112197876,person
390,643,246,667,311,0.33768191933631897,person
390,881,230,923,304,0.27585408091545105,person
390,437,235,465,292,0.26461368799209595,person
390,331,231,343,275,0.25099530816078186,person
391,576,238,644,364,0.7984337210655212,person
391,868,232,932,390,0.6867949962615967,person
391,842,232,869,299,0.5283751487731934,person
391,643,247,667,310,0.31043389439582825,person
391,437,235,465,292,0.2833597958087921,person
391,331,231,343,275,0.25848624110221863,person
392,584,235,643,364,0.8049175143241882,person
392,844,238,926,388,0.7208614349365234,person
392,841,230,869,299,0.6646450757980347,person
392,644,247,667,311,0.3119027018547058,person
392,805,220,830,296,0.30538418889045715,person
392,437,236,464,292,0.2679957449436188,person
393,589,237,644,366,0.7869698405265808,person
393,833,230,927,388,0.7322874069213867,person
393,840,230,869,300,0.6265836954116821,person
393,805,221,831,298,0.3817020654678345,person
393,643,247,667,311,0.3250921070575714,person
393,438,235,464,292,0.3111603856086731,person
394,596,234,649,367,0.6693840622901917,person
394,836,230,864,300,0.6657164692878723,person
394,825,238,932,388,0.6496700048446655,person
394,805,222,830,297,0.3606160879135132,person
394,438,236,464,292,0.32609888911247253,person
394,463,243,480,288,0.26924481987953186,person
394,642,244,668,312,0.25271061062812805,person
394,214,270,303,352,0.25155314803123474,motorcycle
395,836,231,861,300,0.685308039188385,person
395,601,226,655,367,0.6721649765968323,person
395,823,238,932,391,0.5855917930603027,person
395,805,223,831,296,0.3590981066226959,person
395,437,235,463,292,0.32337716221809387,person
395,855,238,888,305,0.2740539014339447,person
395,462,243,480,288,0.26424744725227356,person
396,606,225,659,368,0.7733224034309387,person
396,833,228,857,299,0.5657709240913391,person
396,817,239,943,388,0.5086885690689087,person
396,805,222,831,297,0.38573113083839417,person
396,436,235,463,292,0.3596506416797638,person
396,838,229,875,302,0.28320640325546265,person
396,462,243,480,288,0.25607070326805115,person
397,605,225,661,369,0.8046497106552124,person
397,819,239,928,384,0.5674691796302795,person
397,437,235,463,292,0.37749555706977844,person
397,804,221,830,297,0.32171788811683655,person
397,838,234,879,303,0.3073498606681824,person
397,462,243,480,288,0.254406601190567,person
398,608,231,664,370,0.8029479384422302,person
398,819,238,917,385,0.6402035355567932,person
398,436,235,464,292,0.32308775186538696,person
398,127,272,183,353,0.27398380637168884,chair
398,590,245,619,307,0.2557240128517151,person
398,462,243,480,288,0.25089290738105774,person
399,607,232,673,370,0.8102426528930664,person
399,811,235,890,384,0.641301155090332,person
399,436,234,465,293,0.37187662720680237,person
399,590,245,619,306,0.3140513300895691,person
399,462,241,480,288,0.25415268540382385,person
399,326,231,341,275,0.2504405677318573,person
400,609,231,681,371,0.8495579957962036,person
400,819,230,887,382,0.5956548452377319,person
400,437,234,464,292,0.3658943176269531,person
400,591,245,620,305,0.30735474824905396,person
400,803,225,831,297,0.27300944924354553,person
400,327,231,341,275,0.25427502393722534,person
401,610,229,684,371,0.8338840007781982,person
401,816,229,880,382,0.6498172283172607,person
401,437,234,464,292,0.34758639335632324,person
401,591,244,624,306,0.3472055494785309,person
401,326,231,341,275,0.26916635036468506,person
401,836,293,957,379,0.26695430278778076,bench
401,734,250,767,298,0.26171979308128357,person
401,126,270,186,354,0.25371330976486206,chair
402,611,229,686,372,0.8132702112197876,person
402,813,225,869,382,0.5983551740646362,person
402,590,243,630,308,0.39001554250717163,person
402,437,234,464,293,0.3825926184654236,person
402,737,250,767,296,0.32454177737236023,person
402,824,287,934,382,0.31681302189826965,person
402,524,258,589,302,0.2685586214065552,motorcycle
402,461,241,479,288,0.2516826093196869,person
403,613,233,690,371,0.8124676942825317,person
403,812,235,871,381,0.6786234974861145,person
403,593,243,637,309,0.4723392426967621,person
403,436,234,463,293,0.40071091055870056,person
403,326,232,342,275,0.3091386556625366,person
403,455,238,477,290,0.2768169641494751,person
403,524,258,591,302,0.26966238021850586,motorcycle
404,615,230,690,373,0.8289072513580322,person
404,805,227,860,382,0.7076255679130554,person
404,594,238,639,314,0.5126197338104248,person
404,437,233,463,292,0.3860252797603607,person
404,330,231,343,276,0.31093141436576843,person
404,456,239,476,289,0.30399826169013977,person
404,521,258,574,303,0.26649463176727295,motorcycle
404,849,292,923,379,0.25516587495803833,person
404,214,270,301,351,0.25225821137428284,motorcycle
405,624,227,691,374,0.8185911774635315,person
405,798,226,854,383,0.6748671531677246,person
405,594,239,639,316,0.5245773792266846,person
405,437,234,464,292,0.37804079055786133,person
405,455,239,476,290,0.3495696485042572,person
405,330,231,343,276,0.31231048703193665,person
405,523,258,589,302,0.2772649824619293,motorcycle
405,214,269,301,351,0.2603229284286499,motorcycle
406,629,223,691,375,0.8247171640396118,person
406,793,233,847,381,0.7718530893325806,person
406,595,239,640,316,0.49212923645973206,person
406,330,231,343,276,0.35040804743766785,person
406,434,233,464,291,0.3418830335140228,person
406,454,239,476,289,0.3408088684082031,person
406,523,258,590,302,0.29252228140830994,motorcycle
406,213,269,301,351,0.2742249369621277,motorcycle
406,359,249,418,280,0.2526078224182129,car
406,354,248,373,279,0.25088703632354736,person
407,640,218,694,376,0.8163277506828308,person
407,791,229,843,381,0.779454231262207,person
407,596,239,639,316,0.5020430684089661,person
407,329,230,343,276,0.3773405849933624,person
407,435,234,462,292,0.36715662479400635,person
407,455,239,476,290,0.34054672718048096,person
407,521,258,575,303,0.3075443506240845,motorcycle
407,213,269,301,351,0.2797999083995819,motorcycle
407,589,244,619,310,0.26076391339302063,person
407,354,248,373,279,0.252461314201355,person
407,359,249,418,280,0.25085487961769104,car
408,775,229,842,381,0.797871470451355,person
408,648,226,695,376,0.7676069140434265,person
408,597,240,639,316,0.4922698140144348,person
408,330,231,344,276,0.37567803263664246,person
408,454,238,476,289,0.35490310192108154,person
408,435,234,462,291,0.2792668342590332,person
408,528,257,593,303,0.2667112350463867,motorcycle
408,590,245,618,309,0.25326061248779297,person
409,759,232,841,378,0.774396538734436,person
409,651,219,701,377,0.7253794074058533,person
409,596,239,641,315,0.5134873986244202,person
409,454,238,476,289,0.3472197949886322,person
409,330,231,343,276,0.31471824645996094,person
409,433,234,462,291,0.28676408529281616,person
409,528,258,594,303,0.2762564420700073,motorcycle
410,656,231,705,375,0.7513566017150879,person
410,748,243,841,377,0.7225529551506042,person
410,596,240,640,316,0.4909566342830658,person
410,428,231,456,292,0.37350210547447205,person
410,328,231,342,276,0.36490410566329956,person
410,453,234,476,289,0.334789514541626,person
410,528,257,594,303,0.2550692856311798,motorcycle
410,877,284,960,345,0.2540683150291443,bench
411,660,229,710,376,0.7865266799926758,person
411,745,237,842,379,0.6578113436698914,person
411,595,240,641,315,0.516257107257843,person
411,328,231,342,276,0.37419143319129944,person
411,428,231,457,292,0.36057278513908386,person
411,453,234,476,289,0.32532307505607605,person
411,639,238,666,312,0.3080163598060608,person
411,877,284,960,345,0.2516658306121826,bench
412,661,239,719,377,0.7301997542381287,person
412,740,233,848,376,0.6452507972717285,person
412,595,240,642,314,0.5049285888671875,person
412,329,231,344,277,0.42331215739250183,person
412,428,231,456,291,0.4079882502555847,person
412,639,239,665,311,0.34461575746536255,person
412,454,234,476,289,0.3067268431186676,person
413,741,228,833,375,0.7031198143959045,person
413,665,247,731,377,0.6726593375205994,person
413,329,230,344,277,0.4771125912666321,person
413,595,240,642,315,0.4436735510826111,person
413,428,231,455,291,0.38936904072761536,person
413,640,241,664,311,0.307468056678772,person
413,585,250,605,300,0.26613014936447144,person
414,667,225,738,376,0.6758952140808105,person
414,739,235,820,376,0.5205054879188538,person
414,329,230,345,277,0.4765721559524536,person
414,598,239,642,314,0.45508018136024475,person
414,427,230,456,292,0.41750648617744446,person
414,803,230,830,298,0.4035097360610962,person
414,641,242,663,310,0.3632439970970154,person
414,355,247,373,279,0.2711524963378906,person
414,585,249,606,300,0.2525731027126312,person
415,667,239,749,378,0.7651602625846863,person
415,742,237,812,374,0.569631814956665,person
415,599,238,641,315,0.45970436930656433,person
415,804,230,830,298,0.45967790484428406,person
415,426,230,456,292,0.400663822889328,person
415,330,229,345,278,0.35557109117507935,person
415,641,243,663,311,0.3502561151981354,person
415,356,247,373,279,0.28966644406318665,person
415,527,258,598,302,0.2547949552536011,motorcycle
416,666,235,755,379,0.7859062552452087,person
416,741,238,810,375,0.5992112755775452,person
416,597,237,642,314,0.5186519622802734,person
416,810,322,871,379,0.48346900939941406,bird
416,427,230,456,292,0.4286545217037201,person
416,330,230,346,277,0.4164781868457794,person
416,802,227,830,298,0.4141906797885895,person
416,641,242,665,311,0.39422160387039185,person
416,356,247,373,279,0.34184572100639343,person
416,585,248,606,299,0.2682006061077118,person
416,217,271,302,351,0.2571244239807129,bicycle
